"","obs","obs_remove_normal","ref","obs_parm","obs_remove_normal_parm","ref_parm","obs_qarm","obs_remove_normal_qarm","ref_qarm"
"chr1",-0.0039995567061826,-0.00464739818360318,0.00469102488470895,-0.0104344978145621,-0.00840151704196621,0.0045046488193396,0.00457432257343293,0.000354568633314322,0.00493935130420112
"chr2",-0.00135390313149627,-0.00171490662291938,0.00465944424025506,-0.00672724474888187,-0.00316715406745634,0.00493621981933443,0.00282722831453188,-0.000584876580139062,0.00444407824278397
"chr3",-0.00304506024294594,-0.00158676149154649,0.00449526949138071,-0.00388740349006571,-0.00379583708408109,0.00435088225888654,-0.00222668611261413,0.000559454226403788,0.00463554814408845
"chr4",0.00169056240024307,0.000998415140283882,0.00434187923992224,0.00439144586115811,0.00111299094493341,0.0039927382127562,0.000446899783356669,0.000945656979073171,0.00450264650359404
"chr5",0.0106740937368253,0.0025312769930827,0.00432595209329159,0.00318205990682756,9.51710750054822e-05,0.00480270611713505,0.0121822304168899,0.00302166195061772,0.00422998212745297
"chr6",0.00790507402069853,0.00450241258297989,0.00503603066267922,0.000129119987284423,0.00355785790643592,0.00538492909260808,0.0171860514154186,0.00562978429369365,0.00461960350437701
"chr7",-0.0111173832228327,-0.00756304794984091,0.00437539169061756,-0.00654831633147844,-0.00516982531170596,0.00458126136011634,-0.013231429097937,-0.00867035991673917,0.00428013855995394
"chr8",0.00564311757841821,0.00388569077759565,0.00398894320894761,0.0206055344141576,0.00485381461385485,0.00451421405648593,-0.00211517263270594,0.00338370064027606,0.00371658054726108
"chr9",0.00271103352858967,0.00398916372545332,0.0042101738838644,-0.0136974401702471,-0.00434057706939489,0.00525666273333556,0.00838822696025467,0.00687118374729953,0.00384809757307692
"chr10",-0.00726865002704408,-0.00424982953328986,0.0049832284827901,-0.0017092006628181,-0.00616321889061118,0.00544094230883962,-0.00906659960866612,-0.00363103127304978,0.00483520188372728
"chr11",-0.00417033511182157,0.00587105969864934,0.00439713223073003,-0.00822443189871734,0.00520825565646261,0.00408576273477649,-0.0019956209413678,0.00622660358882898,0.00456415825173821
"chr12",0.00506602105102106,0.00243679631710792,0.0043456506562384,-0.00506220233714043,0.000181759716659959,0.00380824169304766,0.00796843730553896,0.00308301576081838,0.00449965441882439
"chr13",-0.00152347664517703,-0.00301962522590218,0.00530983375385777,NA,NA,NA,-0.00152347664517703,-0.00301962522590218,0.00530983375385777
"chr14",0.0159714810816295,0.00782287437075097,0.00410848230495295,NA,NA,NA,0.0159714810816295,0.00782287437075097,0.00410848230495295
"chr15",0.00997431445920025,0.00269520240089618,0.00490086129859691,NA,NA,NA,0.00997431445920025,0.00269520240089618,0.00490086129859691
"chr16",-0.0419468704131475,-0.00303328230468498,0.00448249227594426,-0.0235620619115979,0.0102565972032464,0.00457207282914033,-0.0632779623284071,-0.0184529501952977,0.0043785558648642
"chr17",0.00647001976143438,0.00348896613797762,0.00399322901631705,0.0106209380036231,0.00820632940126527,0.00436835253521909,0.00487538548071084,0.00167672394592284,0.00384911998119632
"chr18",0.00472257248181673,0.000920031204559472,0.00393199970865065,0.00269074555178624,-0.00194090892951499,0.00504141283235002,0.0054077234233386,0.00188476683116598,0.00355789528321713
"chr19",0.00710281288691352,0.00119041966431372,0.0039232396434466,0.0180090550464809,0.00664574173828699,0.00390568516977567,-0.00303538405014917,-0.00388072479881636,0.00393955788657732
"chr20",0.0235957655993638,0.00973922934348305,0.00396679073835208,0.0251678206411956,0.00811486233562025,0.0046480051910958,0.022835425252334,0.0105248709028415,0.0036373144670904
"chr21",0.00388394572020176,-0.000262194395461072,0.0047771710473496,-0.00564977000769731,0.00400468277387856,0.00443765965035248,0.00400164591437334,-0.000314871891378845,0.00478136254607796
"chr22",-0.00288111755548279,0.000755273713383731,0.00500198265880715,NA,NA,NA,-0.00288111755548279,0.000755273713383731,0.00500198265880715
